image_id,img_path,seg_path,class,prompt,dataset_split,llava_prompt
ISIC_0010089,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010089.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010089_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0010094,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010094.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010094_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a globular blue-gray structure and a notable pattern called the ""salt and pepper"" pattern. These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0010171,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010171.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010171_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0010174,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010174.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010174_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including brown, black, and blue shades. The lesion has a structure that is not uniform, with a combination of globules, dots, and lines. The image also shows a notable pattern called the ""star sign,"" which is a characteristic feature of melanoma."
ISIC_0010194,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010194.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010194_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The image displays a lesion color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance or characteristics."
ISIC_0010207,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010207.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010207_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a brown color, a globular structure, an irregular border, and asymmetry. Additionally, there are notable patterns such as a central depression and a peripheral palisading pattern. These features are suggestive of melanoma, a type of skin cancer."
ISIC_0010225,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010225.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010225_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a brown color, a globular structure, a well-defined border, and asymmetry. The lesion also exhibits a ""star sign"" and a ""dot in a circle"" pattern. These features are suggestive of melanoma, a malignant skin condition."
ISIC_0010231,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010231.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010231_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma lesion. The lesion appears to be asymmetrical, with an irregular border. It has a mixed structure, including both globules and a network pattern. The lesion is also described as having a ""star sign"" and a ""blue-gray dots"" pattern. These features are characteristic of melanoma, a type of skin cancer."
ISIC_0010240,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010240.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010240_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. It is important to note that the specific details of the lesion's appearance may vary depending on the individual case and the quality of the image."
ISIC_0010241,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010241.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010241_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It is important to note that the color, structure, and symmetry of the lesion are also relevant features in the diagnosis of melanoma. However, without more specific information, it is difficult to provide further details about the lesion's appearance."
ISIC_0010251,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010251.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010251_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with a color that is not specified in the provided information. The structure of the lesion is not specified, but it is important to note that the border of the lesion is irregular, which is a common feature of melanomas. The symmetry of the lesion is also not specified, but it is important to note that melanomas often have an asymmetrical appearance. The notable patterns mentioned in the context are the ""salt and pepper"" pattern and the """
ISIC_0010265,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010265.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010265_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also shows a notable pattern called the ""dot in a circle"" pattern. These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0010267,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010267.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010267_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a ""dotted pattern"" and ""blue-gray dots."" These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0010329,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010329.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010329_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including brown and black pigmentation. The lesion also has a globular structure and a ""salt and pepper"" pattern, which are notable features."
ISIC_0010350,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010350.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010350_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetric, with a color that is not specified in the provided information. The structure of the lesion is not specified either. The border of the lesion is irregular, and there are no notable patterns mentioned."
ISIC_0010358,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010358.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010358_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. It is important to note that the specific details of the lesion's appearance may vary depending on the individual case and the quality of the image."
ISIC_0010360,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010360.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010360_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with a color that is not specified in the provided information. The structure of the lesion is not mentioned, but it is important to note that the border of the lesion is irregular, which is a common feature of melanoma. The symmetry of the lesion is also not specified, but it is important to consider the overall appearance of the lesion when evaluating its characteristics."
ISIC_0010364,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010364.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010364_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a variegated color. The image also shows a dotted pattern and a ""salt and pepper"" pattern. These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0010372,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010372.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010372_segmentation.png,mel,An image of a skin area with melanoma.,train,"This dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. It is important to note that a healthcare professional should be consulted for a thorough evaluation and proper diagnosis of any skin lesion."
ISIC_0010379,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0010379.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0010379_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the lesion."
